reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label
86104b1a-78e7-41f3-8016-b63d2f3b8d98,Robiatul Adawiyah,https://play-lh.googleusercontent.com/a-/ALV-UjW6KYfnD_gMs0wfeS_xYCHaL_zIGWXPtldwIMMKtq0F1X9UjNA,"Ko bisa si logout sendiri, masuk lagi ga bisa.. mana ini urgent ya tuhan ..",1,0,,2024-09-21 06:29:02,,,,"negatif"
da30ff9c-4e25-4093-8d33-46c89246883a,Ahmad Tabrizi,https://play-lh.googleusercontent.com/a/ACg8ocI6rivybL_cIiSZ4QdL7NA9YwmflJZ9O2pjUGZFb1k253o_dw=mo,"Sekedar saran saja , mengenai pembayaran jgn hanya ovo dan shopee pay , tambahkan juga Metode DANa",4,0,,2024-09-21 05:36:42,,,,"negatif"
b81ad29c-6fa4-4cf0-bfcb-5df8844b410f,TRI PRAMONO,https://play-lh.googleusercontent.com/a-/ALV-UjWbj-cOuNv3P_zY-tmOixywkln_GaKwWpngeoovlMZI8PAOiliq,aplikasi gk bisa masuk login,1,0,6.7.0,2024-09-21 05:03:33,,,6.7.0,"negatif"
712c54ed-8c29-4491-88aa-167227facc66,Dzilikram Fajar,https://play-lh.googleusercontent.com/a-/ALV-UjXUFHmh1pIV9fT0uDJk6tEsvM-FxJy1C5zEBYZX6hNH9ZC2OmBdXg,semakin ribet ya,1,0,6.7.0,2024-09-21 04:10:34,,,6.7.0,"negatif"
8e05733f-1411-49ca-88c0-650c33f5563c,Indra Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjVzUalfYTPJJhn5sQSOKiI_n0VqBwPVxFLlLbW2FaPjYSMYSJrl,"Pas mau pembayaran error terus, udah dihubungkan dengan akun pembayarannya diulang ulang tetep ga bisa error terus.",2,0,6.7.0,2024-09-21 03:22:13,,,6.7.0,"negatif"
96cacc94-e61a-4eec-96c1-c8d568d60719,Ivan y,https://play-lh.googleusercontent.com/a/ACg8ocIMo1yvLMDlVjupo_GXhDbWw-TBP1FebsF99Vd_-Ya3TDjOWg=mo,"Masa naik kereta wajib punya apk modelan gini. Kasian orang tua2 yg mau naik kereta karna gak paham cara pake apknya. Server juga sering down, ribet banget",1,0,,2024-09-21 02:51:53,,,,"negatif"
a05c1a01-1042-4d90-a2bb-eedf15c21738,Hsbアアン,https://play-lh.googleusercontent.com/a/ACg8ocI2hz4WykrxctU_vD3-SGDag4rGeyrbjGAFXXzPPr8fSU8q3Ks=mo,"Sudah segini banyaknya yg komplain masih blm juga ditanggapi/diperbaiki, bos ini layanan publik, kalian yg membuat kok gak ada tanggung jawabnya. Banyak pihak yg dirugikan ini...!!!!!",1,0,,2024-09-21 02:51:01,,,,"negatif"
8eb00694-5c88-4bed-83e8-241b99639819,Onik Muchlis,https://play-lh.googleusercontent.com/a-/ALV-UjURcHiUWYRGB7iF-VeLAhCQKZiBP2V20HkuCpJcbHBw65D_Pw8,"Untuk pemesanan tiket masih lumayan, tapi giliran pembatalan maupun ganti jadwal biaya yg dipotong lumayan banyak, giliran nunggu seminggu (menurut peraturan kai per juni 2024) klaim refound uang pembatalan yg seharusnya sudah di proses tiba2 balik lagi ke sedang pengajuan, apk nya error atau gimana ?",2,0,,2024-09-21 01:31:44,,,,"negatif"
0556ce16-c3ce-456c-95a3-ab412b7c44d0,Anjar Rohiman,https://play-lh.googleusercontent.com/a-/ALV-UjWgJasaIYDP-NVNKIRMeto61KqhZEdaQv2PfM835iFB-YXLruw,"Sebenarnya saya sebagai pengguna aplikasi ini sangat kecewa, masa setiap top up, potongannya besar. Top up 20.000 munculnya 17.000. Lamban lagi ,15 menitan baru nongol top upnya, kecewa. Gak bisa dihandalin",1,0,,2024-09-21 01:17:08,,,,"negatif"
04655c27-62f9-4083-a96e-c70eb93fa447,Lintang Sari,https://play-lh.googleusercontent.com/a/ACg8ocJQjW-6F8pZlwqxP5x4G8rTx1HtH9tcE9EejgchdKFcGjkQcw=mo,"Pengembalian dana sampe seminggu gak belum diproses ,sampe seminggu belum ada pengembalian dana parah",1,0,6.7.0,2024-09-21 01:09:49,,,6.7.0,"negatif"
7d581da8-44a6-43ac-963f-315b950be72f,Kiad Syamsu,https://play-lh.googleusercontent.com/a-/ALV-UjVtIlfrkL4OAPDIZmQMMtLWnM15uW-80dKw_IZJ3q6tiEja7qA,Aplikasi lumayan bagus tapi kadang lemot dan keluar akun sendiri,4,0,,2024-09-21 00:36:33,,,,"negatif"
0e51086a-4ae5-4534-a5f8-3bd051f72115,LAMPUNG TREE SUKSES,https://play-lh.googleusercontent.com/a-/ALV-UjVDpS6Y6xOoS4tEeKSZHJCSlqFFPHMrxq_XQ7lthsJsjkWIE84,BAik,5,0,6.7.0,2024-09-21 00:07:50,,,6.7.0,"positif"
a83b7cd8-6093-4252-a085-be9e566b86e1,Cipta Pranata,https://play-lh.googleusercontent.com/a-/ALV-UjVtQ8R8_hE_m4bFEgYVRjKFWT-kkbuTSF0dqOxw08TRYPIMvJd9,Sabtu 21 sept 2024. Pembayaran via va bca ada kendala min. Pas bayar di mbca ada notif no va tidak ditemukan padahal nomornya ud sesuai . Mohon bantu cek ya,3,0,6.7.0,2024-09-20 23:24:40,,,6.7.0,"negatif"
d845cddf-ed45-42af-b192-3034fba6bdfb,September September,https://play-lh.googleusercontent.com/a-/ALV-UjWSCCfnTAENJYmLApYvZqobARTppdz7c9uhPhcBNEJSwYYq0Y1kEw,Sangat membantu dan sangat mudah,5,0,6.7.0,2024-09-20 23:19:05,,,6.7.0,"positif"
3d632161-051d-487f-8f88-01719271fb61,TUMO SUAL,https://play-lh.googleusercontent.com/a/ACg8ocJru_X1Q3tiC81wTicRlMojv_HOYuel0V4zy9-5vrXjAOUFmA8=mo,Aplikasi payah minta kode otp di kasih waktu 2 menit tapi ngirimnya setelah waktu habis mau untung kok mempersulit yang beli dasar KAI sampah,1,0,,2024-09-20 22:34:32,,,,"negatif"
e9dd37bd-7a9a-44a6-8a96-a9228379b1dc,Handayani pertiwi,https://play-lh.googleusercontent.com/a-/ALV-UjX1r2vGx6sn0Kb2IP8px0NC4XyClyvq5YIFlZ8gb69P87miezKE,Beli tiket go show via kai access sering error. Payah.,1,0,,2024-09-20 22:23:12,,,,"negatif"
5466749e-5f95-4027-bb76-eea4e9c8b701,Sujanto CAQ,https://play-lh.googleusercontent.com/a/ACg8ocKdLnqGBp6UZwtnSX9q0G1HMIMeT5hIY-mSUxQx2RV0RpQ7XQ=mo,Kok dia bilang gak ke daftar ya padahal aku punya e tiket nya. Ini aplikasi benar tak ya,1,0,,2024-09-20 22:11:30,,,,"negatif"
7f67b643-f33b-4615-aa55-72825ce7dee0,Ady Rifangga,https://play-lh.googleusercontent.com/a-/ALV-UjXfIG21K-Qy8u6PH-latH6iBM0wqeEc1tpVSsDIMcxDzqtJT3jW,"Kalo bisa ada acces dari gopay, ovo, dana, dll. Agar meriah.... terima kasih sangat membantu.",4,0,,2024-09-20 21:37:25,,,,"positif"
301102d3-cf3e-4335-9db6-e6368be85c2a,Berbagi Faedah,https://play-lh.googleusercontent.com/a/ACg8ocJ-oMEgqRX29lI5c9AdH2JuCf9tRNYf4uZu-_DJGPCMzdOj_A=mo,good,5,0,6.7.0,2024-09-20 16:32:50,,,6.7.0,"positif"
5aac3947-4b29-473c-802f-82c721a2ec1d,ADS,https://play-lh.googleusercontent.com/a-/ALV-UjVmGvfurIonhcGCriYKn_xkAzeLXGkPBk4uH42pZAHEr8JbhAs,Suruh memperbaharui data tapi pas di save notifnya nomor & email sudah exsist. Bolak balik gitu mulu gimana mau belinya. Kocagggg,1,1,6.7.0,2024-09-20 13:33:01,,,6.7.0,"negatif"
7b073356-e510-44b9-a458-889a15cfe792,Idhaa Aisyiah,https://play-lh.googleusercontent.com/a-/ALV-UjXqOTesZrDposxryCklwYtMvsGNbWyIP8b_LaS897XmBMuLGzY,Kenapa setelah diupdate aplikasinya jadi tidak bisa login padahal no telpon selalu aktif tidak pernah ganti ini bagaimana.. mana diakun nya masih ada saldo,2,0,,2024-09-20 13:29:53,,,,"negatif"
6d916654-fcb3-47a0-bece-1965e34f6ef7,Zainli Lukman,https://play-lh.googleusercontent.com/a-/ALV-UjU05Drrs3bWB1eVxo2aVZdl2wC5DlSMDojVee3LR_FhWbZS2Ddm,Sudah download mau registrasi aja susah. Perbaiki lg dong kai,1,0,6.7.0,2024-09-20 12:57:41,,,6.7.0,"negatif"
0e58b66f-116c-459d-9249-75bf484c8de1,Sapda Alidena,https://play-lh.googleusercontent.com/a-/ALV-UjV9VSyHZNA-vxERdr7t3s1SPS1vwlwi4OdnyECwjy5ZhHRuh5CW,Ribet banget si,1,0,6.4.1,2024-09-20 12:36:38,,,6.4.1,"negatif"
19cae7cb-b32b-4340-b05c-805e40525549,Yeni Yuliani,https://play-lh.googleusercontent.com/a/ACg8ocKqgn1cax8ec3h4IwUTF9o7e8VBaY53OVEfRZIzcrYHA2imgQ=mo,Ini aplikasi kenapa sihhh Saya udah top up Malah login lg pas udah masuk nomor & kata sandi kenapa gagal. Sampe ganti kata sandi masih gagal. Erorrrrrrrrrrr pas udah top up,1,0,6.7.0,2024-09-20 12:34:10,,,6.7.0,"negatif"
5b841513-41f8-434f-bbbd-aa43eb60a12a,Jeni madilei,https://play-lh.googleusercontent.com/a/ACg8ocJMkhPvc4xiwbC4TBgEGB4mm1bcuS48dsYOir_d_J21SOlLtQ=mo,Aplikasi apa an.mudah nggak.ribet iyah.,1,1,6.7.0,2024-09-20 09:29:00,,,6.7.0,"negatif"
d661bceb-0477-4208-8964-f8fe6380a4e7,Octoviani henny (mauliku),https://play-lh.googleusercontent.com/a-/ALV-UjV2ivOCR4Q7aA3Wo2P5BRpFCZXxDONlW9lBtDjUF1M6yWf7pBRyrw,lebih aman naik kereta,5,0,6.7.0,2024-09-20 09:06:57,,,6.7.0,"negatif"
67656ddc-2d54-4b6f-b492-0dcd44b0c0bd,Hikkigaya Komachi (8man),https://play-lh.googleusercontent.com/a/ACg8ocKsYsfOoKl6BUploOhY4WkpdILBoGknulKz0nHdam43r8wZ7fs=mo,"Parah otp nya mampet, gak bisa login",1,0,,2024-09-20 08:59:34,,,,"negatif"
55a3e1a5-1cea-4926-878b-9942c87cab0f,Joyce Julianty,https://play-lh.googleusercontent.com/a-/ALV-UjWw1oFnyocNXZp8z_0ohyEKhgL3Q6rmh-eZmsma4Sw6gEJxKT-i,Ga bisa saya buka ga bisa buka ga bisa setiap hari saya coba tetap ga bisa,1,0,6.7.0,2024-09-20 08:45:59,,,6.7.0,"negatif"
59c3018c-8f1c-4714-af47-3e4005281fd9,Bikuma Labe,https://play-lh.googleusercontent.com/a/ACg8ocKR4hq05EDIiCCYeLVIy9q9xYl8d6nPEgb9zpqC6u4bsrbHyw=mo,"KAI TOLOL,, KAI SISTEMNYA RIBET BNGT. KLO KYK GINI KEENAKAN DI KAI NYA UNTUNG BANYAK. UDH BELI TIKET 2 TP YG BISA CUMA 1,HARUS NYA KALO GK BISA DI KEMBALIIN UANG NYA BISA GANTI NAMA, SYG BNGT KAN KALO KEK GINI. PEMBELI HRSNYA DILAYANI DGN BAIK,BKNNYA DIBIARIN GNI KESANNYA KYK BDMT SM CUSTOMER. Customer Service Jg Gk Guna TOLONG HARAP DI UPGRADE LAGI BIAR LEBIH MUDAH",1,0,,2024-09-20 07:44:00,,,,"negatif"
f779f064-e441-44f9-9d7d-3ccf5378f92d,andrakcandra,https://play-lh.googleusercontent.com/a-/ALV-UjX8pmjNdgUn_JQCVBgUz9G0PFjFDf16-blB42WfcAiGLEz7vOgT,"Dibawah 1 jam g bisa pesen tiket lewat apps oke lah, tapi dibawah 10 menit gak bisa pesan go show parah sih. Case: di jatinegara gak ada loket tiket jarak jauh, plg deket di pasar senen. Di pasar senen under 10-5 menit keberangkatan dilarang beli, alasan naek turun tangga, jaraknya jauh bla bla bla, drpd petugas loket kasih wejangan panjang lebar, mending layanin saja tiket go show saya trus saya lgsng lari ke kereta selesai tuh kekejar kereta. Kecewa berat layanannya 👎",1,2,6.7.0,2024-09-20 07:41:54,,,6.7.0,"negatif"
fd8039e5-9621-4679-a343-aa56e7ff8ba3,akmal farad,https://play-lh.googleusercontent.com/a/ACg8ocLQl1ZO5fnpCaq17bWQcGo_a_PQn3I67CPFQWKlacB4N3DgIA=mo,mau bikin akun OTPnya gak terima2. jadi gak bisa deh.,1,0,6.7.0,2024-09-20 06:02:05,,,6.7.0,"negatif"
7fd8442d-fd8d-4798-b54b-bdd680ca4778,Satria Pbg,https://play-lh.googleusercontent.com/a-/ALV-UjW0MQG8gNDRAV_p4bt_6ix8xRL8sYH-NqZlJnbsDUw-t27GD8KX,"Lah ini gimana, saya malah ga bisa login di akun KAI. Padahal udah lama pake apk ini",3,0,6.7.0,2024-09-20 05:28:07,,,6.7.0,"negatif"
daf95fe9-2565-4c7d-9996-73fc2a390bf5,Erick Fajar,https://play-lh.googleusercontent.com/a-/ALV-UjUjlfcQurCeFFFf7lesQiLS-_zpa4h0BM80zMKCOz6ICyhnPVc,"Banyak kendala dlm penggunaan Apk ini,,, sering terjadi erorr, StuG dan belum lagi masalah"" Yg lain... Benar-benar di luar dr kata Mudah... Yg benar saja GIBLOK",1,0,,2024-09-20 05:22:18,,,,"negatif"
10ff15d7-76cb-4fb9-8534-8bf86136ed50,Amanda Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjWKzFZZ4KYzyCLEg7iNKJ05v4YpihaDvm3_CHyE84fD7mHI5Uo,"disuruh ngelengkapin data diri, tapi eror terus, apalah ini",1,2,,2024-09-20 05:15:24,,,,"negatif"
ccf688e1-be35-4015-a55c-7c756cc745d9,Yani Syafitri,https://play-lh.googleusercontent.com/a-/ALV-UjUi07Aq9mYcZOcKEHfgsXF1uUWYQj6C7LzK4sJ-47X5-JpmXSbh,"Tolong bapak ibu KAI ini aplikasi harus banget ditingkatin, masa iya masukin kode otp yg udh didpt gk bs² tulisannya OTP not valid. Smpe skrng gk bs buat akun coba... huft... gimana siii",1,0,6.7.0,2024-09-20 03:23:28,,,6.7.0,"negatif"
915d63fe-39cb-4a9b-8330-64930d2c7bd9,Dedi Darmadi,https://play-lh.googleusercontent.com/a-/ALV-UjX8R4SW5F7QJB3_zSp3fBla_J0U7aZauZ5yM92khW3Juxzj4xcF,Jadi lebih mudah dan praktis,5,0,6.7.0,2024-09-20 03:01:13,,,6.7.0
00e40cb6-cd44-421a-9beb-dba774c7f364,EMAN 5UL43MAN,https://play-lh.googleusercontent.com/a-/ALV-UjWPJzAIzP-V961P5JlRBo5ozotkNmHuGHnvpHXCatkdARbp9vZU,"mau beli tiket di persulit , mana aplikasi error terus lagi",1,0,6.7.0,2024-09-20 01:56:57,,,6.7.0
acdcab93-970a-479e-b1a4-1b389655419e,AGUNG SOHIDIN,https://play-lh.googleusercontent.com/a-/ALV-UjVFLtEBqicCIPXwe_NnArfkCMFxXPSDg9xk1CDSbNX1lQUh_Dw,Di aplikasi Masih ada waktu 5 menit buat bayar di anggap hangus. KONYOL !,1,0,6.7.0,2024-09-20 01:50:37,,,6.7.0
d52c7c4a-5d0c-4ee4-a0ef-64a1f98e2435,Ade Ratnasari,https://play-lh.googleusercontent.com/a-/ALV-UjW-wlpSj6TLzMsUb8yuDWMYVSDV3KKkuNltYDIOSfUgnt6-dTLvsg,"KAI makin di upgrade makin bagus yaa alhamdulillah, dulu saya pake ini tapi di uninstall karna kurang berfungsi. Tapi sekarang makin baik makin banyak fitur-fitur yang mempermudah, thanks developer ❤",5,0,6.7.0,2024-09-20 01:28:25,,,6.7.0
481dd4ce-f99a-48c6-a50f-f05a7f7814c1,Tirta Agung,https://play-lh.googleusercontent.com/a/ACg8ocLTZ3Cb4tT8iOGHCTwOdoiumlyIw-IftkM_CQZ8aoecILBq9w=mo,"Pengembalian dana yg cukup mengecewakan krna terlalu lama , kintil",1,0,6.7.0,2024-09-20 00:31:27,,,6.7.0
2177c39a-54e7-4c4a-9b0e-36e2d8d81a21,naufal,https://play-lh.googleusercontent.com/a/ACg8ocJ_UDBbPxTqO03gKR-vkHKACIIn2Lp5YZR0oFpxpd4g_A8T-w=mo,"sampah, ngebug terus, pendaftaran aja ribet, sekelaa bumn separah ini",1,1,6.7.0,2024-09-20 00:29:33,,,6.7.0
e6589439-8856-4483-8c37-1b6f7a3b0d80,ashafa multazam,https://play-lh.googleusercontent.com/a/ACg8ocL9IOIINKECluGGjIoDlME6OQkHl60Q8UP2FpXs1momhr5j0g=mo,"Gaje banget pelayanannya, OTP gk masuk²",1,0,,2024-09-19 23:30:45,,,
a5faef0e-826f-491b-ae2a-3704cf720ea4,ihsan dede,https://play-lh.googleusercontent.com/a-/ALV-UjWsSrKX82co1nqXGyAYGEEZtS2RzLjcS1ug2L8jCd5-9yop3271,"Parah banget, beli tiket sudah dibayarkan tapi di aplikasi pembelian gagal? kalau tiketnya gagal kebeli terus uang gue kemanaaa?",1,1,6.7.0,2024-09-19 22:48:17,,,6.7.0
e830bda4-f495-44cb-a322-9f850101a3c4,Wibowo Dananto,https://play-lh.googleusercontent.com/a-/ALV-UjVdDOVKLIwIOAsgYDWapNW70HQGfhhs1n9V6yfHF5jcuSamdA0,Parah mau refund kok gagal terus,1,0,6.7.0,2024-09-19 20:17:14,,,6.7.0
b8efae82-6998-4b75-8676-9072fa2c3260,Bagus Dp,https://play-lh.googleusercontent.com/a-/ALV-UjU-1AurTdIfD-LAoQeRAAV2nMT_YxaXYvaypNjTSS7D8CIlN0E,SEKELAS KAI BIKIN APLIKASI KOK ERROR TRUS 👎👎👎👎👎,1,0,6.7.0,2024-09-19 17:48:18,"Hi Kak, Mohon maaf atas kendalanya, untuk pembelian tiket KA Lokal pemilik akun adalah penumpang pertama dalam tiket, sedangkan untuk KA Antar Kota penumpang pertama tidak harus pemilik akun.",2022-03-15 02:51:07,6.7.0
ef594c11-c34c-4f9e-a4f0-7f88b0f0d8e3,Elsa Afita Sari,https://play-lh.googleusercontent.com/a/ACg8ocLNF5mShp2jkbv8zmiG_GmetDKTNLKmVvPNhW05tq8H-ufUeg=mo,"sering bgt eror, sering juga udh dibayar dimutasi rekening udh berkurang tapi di aplikasi nya statusnya blm kebayar",1,0,6.6.1,2024-09-19 17:36:33,,,6.6.1
6d6ac5a8-0e05-49d6-96fb-dabfd0447bae,Muhammad Subeqi,https://play-lh.googleusercontent.com/a-/ALV-UjXmFez6wN0zeiv86Qws5ltIsxYFg2s1OpLwqCkQKDA9mHOz5CtC,"Tolong aplikasinya di benahi lagi. Adanya aplikasi itu utk mempermudah, jngan malah mempersulit",3,1,6.7.0,2024-09-19 17:32:41,,,6.7.0
1c92d36d-773f-4642-8f6d-8b63cd70f02c,Luthfi Ananta Dzunurain,https://play-lh.googleusercontent.com/a-/ALV-UjWRQB968OiZfIYvH8KEyMNqWJZI3kutH9CMslJjc-7Q0aj2QYqq,Apk busuk!!!,1,1,,2024-09-19 17:10:41,"Hi kak, mohon maaf atas kendalanya, dipastikan sudah menggunakan jaringan yang stabil dan apk versi terbaru, tentunya kami akan terus melakukan perbaikan kedepannya, terima kasih.",2023-09-08 03:31:38,
43fafc2f-8c7b-4f99-a9a4-fa91afc68d52,Enang Budiyanta,https://play-lh.googleusercontent.com/a/ACg8ocIkF-tsfoqwoDHaZ5M_llXrL0g64px2ffcKUHgcnu4aNQhiKA=mo,"Aplikasi gak jelas, upgrade kaga bisa tau2 di block",1,0,,2024-09-19 15:56:50,,,
d72f7065-bf31-4d49-bb95-907354e24c38,Arwaty Arwaty,https://play-lh.googleusercontent.com/a/ACg8ocKE5JXoz3KX8sEOO39yBYCfk6hGMupuljYVzskI6630YesVrA=mo,Paraaah,1,0,6.7.0,2024-09-19 14:43:22,,,6.7.0
14bb22cc-2d1a-49fd-beb3-d25ec0dc70c6,Shintia Anggraeni Agustin,https://play-lh.googleusercontent.com/a-/ALV-UjWcYPicTbW7sTu44VZ3FEbboq0JLngksXzaGStEUPPx1JgXd4Kn,Kenapa sii tiap update harus login terus mana gagal. Hadeuh,1,0,6.7.0,2024-09-19 14:23:33,,,6.7.0
36710939-f747-4ba3-8dc9-fbc0c1fdf253,Angga Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWsrHVk9MtnAGLoxZ6PXYgXno1ngO8eAiHLC0quMR7piL4wb5n8,"Sudah 2x install ulang , terus hapus cache dll tpi ttep tidak bisa akses. Sudah masukin no telf tapi pas mau masukin kode otp nya di apk tidak berubah , ada sudah masuk tpi stasiun nya tidak bisa di pilih , mohon secepatnya di benarkan aplikasi nyaa 🙏",5,59,6.7.0,2024-09-19 13:59:39,,,6.7.0
a35aca66-331a-4567-80b9-5844dd517231,Seventh Sky,https://play-lh.googleusercontent.com/a-/ALV-UjWMxewQ3CgyoboyCDBjVl99xEhUlIStw21C66RvfA7lPtGAJPX3,"Astaga, pulsa sudah diisi tp pembayaran direct debit nggak bisa, pembayaran sms mbanking nggak bisa, pulsa berkurang hasil zonk, virtual account hanya satu bank, nggak siap online jangan sok2'an.",2,1,6.7.0,2024-09-19 13:50:12,,,6.7.0
dff8dd16-844e-42c8-bfd1-e9ec525d0cf2,Jujun Junaedy,https://play-lh.googleusercontent.com/a-/ALV-UjXvF8FuQNC6NTmKsvZ0Rf2pWh-X7YvqKscBdNboBpE38O_OjANK,Ngisi kaspro nya setaun baru masuk wkwk,1,0,6.6.1,2024-09-19 12:29:00,,,6.6.1
a5a7efc2-3bf8-4c86-81f9-8518680c4eca,Singgih Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocL8EDdArIEVbaNHQWSn3G8axtqM-wowOfamqZsE4q_7JeMoug=mo,"Aplikasi apaan, gagal beli pulsa senilai 147500 sampai 1 bulan lebih belum ke refund saling lempar tanggung jawab dengan kaspro... tidak profesional sekali...",1,0,,2024-09-19 12:16:24,,,
c1c5bbb7-f650-4b9a-8eb1-df2f58a41f2a,Lucky Budiman,https://play-lh.googleusercontent.com/a-/ALV-UjXLXBooPMPlYDZgAoQ2mltNpWUutalJBMopATWmk1KOIPmR-q0,"Katanya harus beli online, tapi dipersulit! Giliran mau bayar, gagal terus. Tolong diperbaiki dong sistem nya. Jangan mempersulitkan",1,0,,2024-09-19 12:08:51,,,
65440dda-3ae4-4129-9d1b-8930b3d17f4a,Radja Adlan Maulana,https://play-lh.googleusercontent.com/a/ACg8ocKAEf8HK5763ptN8fKH1dbfOSGuPVGWbXizEdSx4lqVT3hM2Q=mo,Ga bisa upgradè basic,1,1,6.7.0,2024-09-19 11:39:07,,,6.7.0
cb79493f-49ea-4105-b585-0b0725f4517c,Siti Nurhabibah,https://play-lh.googleusercontent.com/a-/ALV-UjXdhl0i36XTAdM0MFw3RyKoY8mAI-Nu_d28nCh2hIJAauTVrGYp,Jelek. Susah buat cek KRL Akun terus keluar. Jelek jelek,1,0,6.7.0,2024-09-19 11:33:42,,,6.7.0
545d98a2-fd44-4883-96e9-1dc2d961b28b,Ma Mun Nawawi,https://play-lh.googleusercontent.com/a-/ALV-UjUWPXNgrzXTvXb-jQngIIbTSVAteBFhdwCQ6mcjP9BKdnD42P8,Payah,1,0,,2024-09-19 08:16:13,,,
3da14b53-c132-4d34-9116-5c8f82ac3b47,Dany Alfian,https://play-lh.googleusercontent.com/a/ACg8ocJOmqvrc5rQOzYWwYKfIKr5yKxBFoTodOUIm-o8qYA4gyxxTA=mo,Susah upgrade basic gk bisa beli tiket,2,0,6.7.0,2024-09-19 07:47:40,,,6.7.0
df1ad250-9b1a-486c-819b-8b02ce0d25ff,Mifta Hudin,https://play-lh.googleusercontent.com/a-/ALV-UjUTcaJ0t6TgWyjlsUAWErhE88N29gNYK2tmHEyOEtlecVayRfZf1A,Membantu utk boking tiket fast respon tapi utk penunandaan dan pembatalan sangat sulit loudingnya mhn di benahi.utk kepuasan rakyat,2,0,6.7.0,2024-09-19 04:58:09,,,6.7.0
8dd79222-b29c-4e63-8063-0d28a6c13d47,Anas Zulfiqor,https://play-lh.googleusercontent.com/a-/ALV-UjWjS-AsfQUC5MaOsPlNrBgHuSW5EUOCq2KPOp5jRYBX8rZZVhE,"Saya sudah mengajukan pembatalan tiket dan dana nya belum masuk-masuk, padahal dijanjikan akan dikembalikan 7 hari setelah dikonfirmasi, tpi sampe skrng blom di kembalikan, tolong profesional dong, dan apk juga sering bug",1,2,6.7.0,2024-09-19 04:57:56,,,6.7.0
92463943-8b6f-4e96-836d-fac61dd58746,Salome Salolo,https://play-lh.googleusercontent.com/a/ACg8ocI-Gms0dKKWV_oI6keLepgVAHOf0mIUY37QkzxdVT1HYgUGrg=mo,Maaf sebelumnya min kok habis di update malah makin berat ya ? Ga kaya sebelumnya,1,1,,2024-09-19 03:59:09,,,
5311d333-8dd3-48a4-96d4-39dabe7fa16e,Muhamad Ahlis,https://play-lh.googleusercontent.com/a-/ALV-UjV4x97HQYaH0zrfHzNRnwRV_KP-jxVYjVy_SSDrC7FU-eHEwR8E,Mending pake aplikasi gojek.,1,1,6.7.0,2024-09-19 00:21:09,"Hi kak, bisa diinfokan dengan jelas kendalanya seperti apa? Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-09-19 02:39:54,6.7.0
d4716089-ceba-4a20-96bb-1832e8a662ae,Afnan Risyad Shahlavi,https://play-lh.googleusercontent.com/a/ACg8ocJi9ZoRBZzT2rIHdd6K-AFfqxaOYpGi0onTTTj0ZphczgZpBg=mo,"Aplikasi gak jelas, akun tiba-tiba kekunci padahal password baru dan benar",1,0,6.7.0,2024-09-18 23:31:47,,,6.7.0
011136bd-8305-427c-9006-ede2a5fd4cc1,Rapp,https://play-lh.googleusercontent.com/a-/ALV-UjWhgjNp65YRMGvSMCUfoNpyo3hULj7sHGOofqVVaQGgGw5DdlfO,"Untuk pihak KAI, dimohon untuk membenahi aplikasinya lagi dikarenakan saya ingin merefund tiket yang saya pesan tak tidak bisa menggunakan e wallet dengan tulisan data tidak tersedia padahal setiap pembayaran tiket yang saya lakukan selalu menggunakan e wallet, apakah KAI menggunakan aplikasinya sebagai ladang korupsi uang rakyat dengan membiarkan sengaja aplikasi ngebug tidak jelas seperti ini?? Serta peraturan bank account harus pemilik tiket adalah suatu yang konyol. tidak semua memilikinya",1,1,6.7.0,2024-09-18 22:39:42,"Hai kak, saat ini untuk refund ke ewallet tidak bisa digunakan, silakan melakukan refund melalui rekening. terima kasih",2024-09-19 02:41:45,6.7.0
0762b3ce-a3f6-458c-8242-b6e94e7950df,kalijaga clan,https://play-lh.googleusercontent.com/a/ACg8ocKyjFmWkD96bfjAY8Y-QKpAvekMyr7EevLiKSizsghSg-5I=mo,"Buat SM G530H/grand prime gk bisa dipakai login!!! Tulisannya failed to request data!!! Pdhl kuota ada, sinyal bagus!!! Tolong perbaiki lagi!!!",1,1,6.7.0,2024-09-18 20:33:23,"Hai kak, mohon maaf atas kendalanya, untuk pengecekan lebih lanjut silakan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-09-19 02:42:39,6.7.0
bb62ab08-b60e-4028-8d7b-193cbc52efef,Ansyari Desta Gioriffa,https://play-lh.googleusercontent.com/a-/ALV-UjVwWuF1_vcXT2zM_qiEgYu3v4aaj836utYn4Zm1vAnhOGlanJrm,Aplikasi tolol bug,1,0,6.7.0,2024-09-18 15:31:15,"Hi kak, bisa diinfokan dengan jelas kendalanya seperti apa? Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-09-19 02:42:50,6.7.0
